y_true,y_proba,y_pred
0,0.1376193732226917,0
0,0.04833943106549791,0
0,0.032047655604896204,0
1,0.9985268392778013,1
0,0.0846198533390814,0
0,0.09264815894505382,0
1,0.773632885642348,1
0,0.11938012276459398,0
0,0.02950127983701368,0
0,0.13921696840504882,0
0,0.09317415619796651,0
0,0.05870780475577946,0
0,0.08282809751090624,0
0,0.03470902800621282,0
0,0.34604778466806446,0
0,0.08469257523101066,0
0,0.06983737654484079,0
0,0.05093952875504583,0
0,0.07661706071305513,0
0,0.008936658776186136,0
0,0.034390185301507,0
0,0.16500753098238038,0
0,0.5165508418831399,1
0,0.15543904650144036,0
0,0.09676542863639913,0
1,0.9887375253311101,1
0,0.1558226420997659,0
0,0.04390833811358368,0
0,0.11253324458634217,0
1,0.9322738940889816,1
0,0.0687417226042865,0
0,0.0976976940874702,0
0,0.11436068342715806,0
0,0.04285101665867053,0
0,0.218490805303169,0
0,0.07079715909554717,0
0,0.059046737924160805,0
0,0.047199833114093405,0
0,0.030108262673114377,0
0,0.09788875498472231,0
0,0.14016985481691965,0
0,0.06107913256139651,0
0,0.06399050541353475,0
0,0.06919583801197125,0
0,0.09128912710148292,0
0,0.4825695361002818,0
0,0.04354665991219398,0
0,0.04891584013809685,0
0,0.0706359495285048,0
0,0.06353405890650135,0
1,0.8127394484948728,1
0,0.0810623092232462,0
0,0.07574079214652914,0
1,0.9369891647086519,1
0,0.12104253632908388,0
0,0.19509046110650402,0
0,0.1491792229659047,0
0,0.08636696126717633,0
0,0.17098596715261338,0
0,0.07570394935752253,0
0,0.25365195990508055,0
0,0.06980379120910499,0
0,0.09269700725886505,0
0,0.050514130883005375,0
1,0.8901511767721803,1
0,0.06890565507853295,0
1,0.9628336489078554,1
0,0.05397790088684342,0
0,0.06215573408517364,0
0,0.05755208676625844,0
1,0.9958690724855825,1
0,0.09126372477833675,0
0,0.15171392067733286,0
0,0.04292380020339917,0
0,0.0824559290185391,0
1,0.9238823358976138,1
0,0.042751214001050426,0
0,0.09740909708895074,0
0,0.06275574820375708,0
0,0.03900717980985604,0
0,0.0564644000380457,0
0,0.21843668910612954,0
0,0.1617183578935588,0
0,0.10399701141830328,0
0,0.04038615081323361,0
0,0.07278069792584833,0
0,0.033304711999368374,0
0,0.06474557418495898,0
0,0.047088814101439176,0
0,0.07155703649347545,0
0,0.07747163225780074,0
1,0.9861068471223828,1
0,0.09216405230031958,0
0,0.16713881768316466,0
0,0.07813639839573908,0
0,0.19519200004007375,0
0,0.28350187232189566,0
0,0.16076515749933573,0
0,0.1847164132714822,0
1,0.5462880938270815,1
0,0.04976224268423677,0
1,0.9824576676390336,1
0,0.06108438527022958,0
0,0.025954800995912138,0
0,0.030003027833520757,0
0,0.1292825248850446,0
0,0.09044335833036345,0
0,0.041545585081838005,0
0,0.06465202941959818,0
1,0.9627971786039451,1
1,0.9713862682398129,1
0,0.09320760010461704,0
0,0.09229338613862358,0
0,0.056351391406083806,0
0,0.0705124361889052,0
0,0.06843941481232195,0
0,0.05367763960279576,0
1,0.9693468551768076,1
0,0.06961564875322539,0
0,0.066949528797353,0
0,0.03750541002755683,0
0,0.07160687535318087,0
0,0.05181570125346437,0
0,0.12045303441092507,0
0,0.030175948045380298,0
0,0.0241743190805916,0
1,0.9573104331632902,1
0,0.04845568087018033,0
0,0.09226109107834175,0
0,0.11452540707586796,0
0,0.33967923347073886,0
1,0.8790737123742856,1
1,0.8411720868206458,1
0,0.08660088814616484,0
0,0.04197559150667353,0
0,0.07998093595174974,0
0,0.10793113109783378,0
0,0.07195498154718241,0
0,0.1030089914674163,0
0,0.062877337005784,0
0,0.051835080463457694,0
0,0.07908446578397883,0
0,0.02759019988085138,0
0,0.017317473879744635,0
0,0.04699391617958955,0
0,0.2776808547708207,0
0,0.09540209885342943,0
0,0.10619216436316621,0
0,0.13839824901799186,0
0,0.13065487451239888,0
0,0.09086104928781366,0
0,0.10757326936263281,0
0,0.060915667153921896,0
0,0.10089330650705938,0
0,0.06845929195330377,0
1,0.971641046586488,1
0,0.07385905778617742,0
0,0.04911623168737293,0
0,0.10541274697004574,0
1,0.12317359841312367,0
0,0.03183857186426189,0
0,0.1134584424411607,0
0,0.45482094084127733,0
0,0.03685364010903502,0
0,0.0806582273753097,0
0,0.05403619985495845,0
0,0.10590151765310256,0
1,0.9372459033374616,1
0,0.09896874806232628,0
1,0.8749071925140537,1
0,0.14197031564377283,0
0,0.06271614055108586,0
0,0.2154415290068785,0
0,0.02408765883769526,0
0,0.08031350507191296,0
0,0.10419383046939688,0
0,0.07314230108897288,0
1,0.9739820212523946,1
0,0.02914226082627324,0
1,0.9353020248182256,1
1,0.9122814570267352,1
1,0.9792653702548668,1
0,0.09731910316320648,0
0,0.16134397811288723,0
0,0.07536231156867639,0
0,0.05373952290676654,0
1,0.980562325295811,1
0,0.1976786605363155,0
0,0.043680250408951314,0
1,0.9107760534118925,1
0,0.07325954392890366,0
0,0.10810841664769619,0
0,0.1039526993079904,0
0,0.044500729144807016,0
0,0.12124867047181342,0
0,0.05362361230334224,0
0,0.09019644103667432,0
0,0.07244284553118224,0
1,0.9554952380186731,1
0,0.050598755382145644,0
0,0.03269874088164462,0
0,0.12899728359482548,0
0,0.15457031406958824,0
1,0.5758962676438744,1
0,0.058817903868311774,0
0,0.0653615662288968,0
0,0.10727372307987706,0
0,0.05999404051720192,0
0,0.03394869285613403,0
0,0.08473494471718848,0
0,0.06565017424337931,0
0,0.03798793090698654,0
0,0.05208893830053481,0
0,0.1544825905621892,0
1,0.9913987967339288,1
0,0.054122087921945894,0
1,0.7848729357293136,1
0,0.12678863896984208,0
0,0.13717971566437584,0
0,0.05873784509579466,0
1,0.9567048192713384,1
0,0.05964694320255434,0
0,0.05648308608718323,0
0,0.08225082444454127,0
0,0.147238709508819,0
0,0.3183174435662174,0
0,0.09298580380390443,0
0,0.1704662342747535,0
0,0.13227607011693776,0
1,0.946115082263632,1
0,0.0655824445510421,0
0,0.035038830665723567,0
0,0.08164307952593426,0
0,0.07917077900031622,0
0,0.23602884827007686,0
0,0.09410002150835503,0
0,0.08587111011176199,0
0,0.09182672235507865,0
0,0.04898177145950237,0
0,0.14851908767108968,0
0,0.22165113610045262,0
0,0.06520080305459439,0
0,0.08611057471129971,0
0,0.05667902526845912,0
0,0.1058092132524156,0
1,0.9565055548030588,1
0,0.051484913439584064,0
0,0.0985422856612224,0
0,0.08926214310122452,0
0,0.06638338568112305,0
1,0.924354582137363,1
1,0.9457798375206609,1
0,0.25599818635382265,0
0,0.05870492854913172,0
1,0.9383444527079539,1
0,0.07827007052308531,0
1,0.1363996980552971,0
0,0.10046106161455186,0
0,0.20184515738506456,0
0,0.032949745553607614,0
0,0.05782790627003624,0
0,0.09003591302656264,0
0,0.18551407167697806,0
0,0.040869213282267995,0
0,0.20963089320694986,0
0,0.03130804708085467,0
0,0.360673662253669,0
0,0.09544741879343312,0
0,0.04746624430375641,0
0,0.04388238243437434,0
0,0.11783076954600602,0
0,0.08758678826574869,0
0,0.05103932491701912,0
1,0.9897306897659675,1
0,0.07818949694678584,0
0,0.04615106179480882,0
0,0.0438082143259962,0
0,0.05784547889055504,0
1,0.9867038683956023,1
0,0.03716542713033982,0
0,0.025823796183241172,0
0,0.19204933981195574,0
0,0.12264311249636632,0
0,0.04727458963820713,0
0,0.12841416733187047,0
0,0.11937987505164764,0
0,0.13123386786609118,0
0,0.08900661343479366,0
0,0.06375371554498328,0
1,0.8684415791315567,1
0,0.032561018021461746,0
0,0.07272352099187401,0
0,0.06435655403210754,0
0,0.030175948045380298,0
0,0.10609182374777379,0
0,0.03369734294590275,0
0,0.18448213251923223,0
0,0.09755405634413401,0
0,0.025190295732079523,0
1,0.9857420508481837,1
0,0.1643727719768482,0
0,0.07360140325531282,0
0,0.14300552821825172,0
0,0.06606920195835345,0
0,0.04862817761781162,0
0,0.3110134167531361,0
0,0.09285479532858162,0
0,0.06955945379601043,0
0,0.13900949166957077,0
0,0.12104124594125698,0
1,0.9108858790952246,1
0,0.03253456496522063,0
0,0.03369875363877313,0
0,0.09781493359110335,0
0,0.09224379956916795,0
1,0.9266010883833105,1
0,0.0456989035322919,0
0,0.16357279400766828,0
0,0.0555840196229038,0
0,0.07848134764248273,0
1,0.9377701287301393,1
0,0.044412976933199164,0
0,0.07219782136990774,0
0,0.0822344816282198,0
0,0.06846795053909799,0
0,0.0446519924908161,0
0,0.052985340927879626,0
0,0.09547297885391404,0
0,0.5545125678580844,1
0,0.08195046165754963,0
0,0.08482641363265844,0
0,0.10252283300125443,0
0,0.035932289598720954,0
0,0.08165688978046637,0
0,0.18389007766809948,0
0,0.12144868382644577,0
0,0.37621572050739616,0
1,0.9790387329871262,1
0,0.06596106897659051,0
0,0.11644441867835595,0
0,0.08286042265228975,0
0,0.22787886891015594,0
0,0.07772343896087806,0
0,0.20409176310742919,0
0,0.03820755017615214,0
0,0.07287393635532516,0
0,0.06976136472337939,0
0,0.09125026598910775,0
0,0.03721617640360352,0
1,0.9330848510093007,1
0,0.045108156220747944,0
0,0.11941335984631905,0
0,0.07971695791569608,0
1,0.9008203952671131,1
0,0.10525330215438333,0
0,0.10934090326442962,0
0,0.07084892121407134,0
0,0.06265273528549598,0
0,0.4624993926244597,0
0,0.1392060581864129,0
0,0.5086439075104634,1
0,0.1104706933994264,0
1,0.9011295234829461,1
0,0.07367950820219991,0
0,0.04686695724619746,0
0,0.039148492810296115,0
0,0.12338827869863112,0
0,0.5287508360326626,1
0,0.01770685606125866,0
0,0.8881996025286438,1
0,0.031234709115589725,0
1,0.8733881127279071,1
0,0.20184515738506456,0
0,0.06691895702451726,0
0,0.1531150745080228,0
0,0.3321038002239383,0
0,0.05453343786155681,0
0,0.11228174635784742,0
0,0.08642706126710903,0
0,0.21307683633941482,0
0,0.055161145610576404,0
0,0.07730669001587,0
0,0.08280512336163247,0
1,0.9340875972563293,1
0,0.09726527545102866,0
0,0.05996421663329377,0
0,0.04818656326536517,0
0,0.05964694320255434,0
0,0.11653034498530661,0
0,0.0412800555944174,0
0,0.07857976128356889,0
0,0.27079258718024285,0
0,0.09708005667754432,0
0,0.07923977312200657,0
0,0.1874557590379788,0
0,0.0359820724087576,0
0,0.13140641110776016,0
0,0.06527920011016569,0
0,0.2514460993270423,0
0,0.16103105742399254,0
0,0.14762787916064185,0
0,0.31787905998322014,0
0,0.07174470081956791,0
1,0.766523542637671,1
0,0.15907620382213197,0
0,0.12626548376811256,0
0,0.10193222475437416,0
0,0.05109784881147045,0
0,0.30239412677489874,0
0,0.10205067840432852,0
0,0.13178861300075606,0
0,0.0762094844706375,0
0,0.20415119085192285,0
0,0.04484832796136658,0
0,0.06064309923998729,0
0,0.09549446926401388,0
0,0.08384915322394863,0
0,0.09298554323956248,0
0,0.08595623743744914,0
0,0.08187549299413495,0
0,0.07060575157084695,0
0,0.11642597800809285,0
0,0.06314373017550268,0
0,0.10348258942931206,0
0,0.06857963432751858,0
1,0.9831492354722992,1
0,0.7114048737021136,1
0,0.05580639764567626,0
0,0.07072056709921622,0
0,0.08560470193515474,0
0,0.03953150482306936,0
0,0.09551083176940518,0
0,0.0747706484798911,0
0,0.12602108006910784,0
0,0.043646188944587744,0
0,0.1195583044103617,0
0,0.11221479071553271,0
0,0.0670952933983273,0
0,0.060384302626246014,0
0,0.055527328068084046,0
1,0.953856981436677,1
0,0.06978938523890939,0
0,0.17367726405913592,0
0,0.20278357827234728,0
0,0.06351411171469575,0
1,0.974179107728689,1
0,0.09720404148575083,0
0,0.09018278010206511,0
0,0.06350628655555816,0
0,0.062021800593961444,0
0,0.1893234078039404,0
0,0.09233792848690138,0
0,0.03367119642810223,0
0,0.04416902887215409,0
0,0.0810811039869298,0
0,0.1349966106419394,0
0,0.05354820167637998,0
0,0.06665254139121413,0
1,0.8075331967138882,1
0,0.19624111557943885,0
0,0.09926270591825943,0
0,0.10888194683352437,0
0,0.12281758312226944,0
0,0.0645122162251057,0
0,0.05692798286032816,0
0,0.08474925645143293,0
0,0.056127114935035374,0
0,0.030607791742212946,0
0,0.09987454879045389,0
1,0.9628336489078554,1
0,0.0254831556202765,0
0,0.054179012171760445,0
0,0.14835047708621055,0
0,0.3054293433658624,0
0,0.05598779444722039,0
0,0.14848054695222299,0
0,0.060636953425817666,0
1,0.972503693676316,1
0,0.04365256111426193,0
0,0.10755578285772455,0
0,0.05824655837909096,0
0,0.03733613412982152,0
0,0.09619816904961262,0
0,0.09703589120999564,0
0,0.10655099987774776,0
0,0.05191161097513293,0
0,0.10347056256344371,0
0,0.07640609239198969,0
0,0.07179113886043138,0
0,0.18824780984705494,0
0,0.06533858650892606,0
0,0.5363766966465463,1
0,0.04975665083437788,0
0,0.05404640644365274,0
0,0.11937987505164764,0
0,0.04837991493222675,0
0,0.16982891466872693,0
0,0.04299867264366071,0
0,0.08605934853089753,0
0,0.08752264738192417,0
0,0.09347823307716933,0
0,0.6337251438789068,1
0,0.42661986216372877,0
0,0.10167129093227038,0
0,0.04600579390600584,0
0,0.05228825897257207,0
0,0.10128882216719812,0
0,0.10590151765310256,0
0,0.07078322552378385,0
0,0.28814968928615525,0
0,0.02657481393192291,0
0,0.07488067005755136,0
0,0.0364181311019933,0
0,0.05459585047698172,0
0,0.1009253378440483,0
0,0.06684922065394602,0
1,0.9872994062590379,1
0,0.09393334542835798,0
0,0.11501732714267636,0
0,0.09506394046482472,0
0,0.1558468085210085,0
0,0.09883750946817381,0
0,0.03499063180755909,0
0,0.04726542601108843,0
0,0.08840757077911605,0
0,0.05555609455940233,0
0,0.2744916348080919,0
0,0.10751322189457906,0
0,0.01729898846278121,0
0,0.1834572999394815,0
0,0.06404621122678757,0
0,0.08033286590504284,0
1,0.46049604150098117,0
0,0.09709651852561006,0
0,0.09551299326629473,0
0,0.09272867150481486,0
0,0.07776078486178528,0
0,0.16572331003446344,0
1,0.9490814795138539,1
0,0.037783745565542225,0
1,0.9257998165931414,1
0,0.07290969337984164,0
0,0.043122667235792334,0
0,0.08216616746700406,0
0,0.21278125578106322,0
0,0.046982126866100336,0
0,0.12329017627061366,0
0,0.08439030221611596,0
1,0.9267782855542058,1
1,0.9500222228815959,1
0,0.04633440733612648,0
0,0.2764157204524155,0
0,0.0880051023865333,0
0,0.031576319205065935,0
0,0.057249609427303436,0
0,0.08595235155878501,0
